room_id,geometry,rt60_target,rt60_achieved,distance_m,replicate,seed,snr_condition,utterance,config_id,delay,taps,stoi,si_sdr_db,runtime_s,numerical_failure,signal_failure,warnings
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,61-70968-0027,C8,4,20,0.9933086292385757,16.107183711904984,1.533,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,61-70968-0027,C9,4,30,0.9926186723576675,15.77256642300944,6.143,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,3570-5694-0006,baseline,,,0.9989410060053284,26.019663810131206,,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,3570-5694-0006,C1,2,10,0.9787036204237387,10.659579115010494,1.518,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,3570-5694-0006,C2,2,20,0.9727474357564663,8.432283454975583,2.882,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,3570-5694-0006,C3,2,30,0.970747885089765,7.834465860293651,7.224,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,3570-5694-0006,C4,3,10,0.9888535623761893,14.266772863143265,1.9,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,3570-5694-0006,C5,3,20,0.9853258012616808,12.647961393654214,2.96,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,3570-5694-0006,C6,3,30,0.9841465902892916,12.176162952986934,7.253,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,3570-5694-0006,C7,4,10,0.9944385772819243,18.42232365740468,1.493,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,3570-5694-0006,C8,4,20,0.9921454513663986,16.11299854334981,3.177,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,3570-5694-0006,C9,4,30,0.9915016056120124,15.635797929631657,7.053,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,6829-68769-0012,baseline,,,0.9990963381824031,27.630185327324142,,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,6829-68769-0012,C1,2,10,0.9781544968874202,11.474853863097987,0.511,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,6829-68769-0012,C2,2,20,0.9748431519456836,11.011152273502455,1.066,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,6829-68769-0012,C3,2,30,0.9710340330695493,10.497688874102824,4.413,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,6829-68769-0012,C4,3,10,0.9905891976194757,15.050922870378871,0.526,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,6829-68769-0012,C5,3,20,0.98641332963112,13.719678650334341,1.256,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,6829-68769-0012,C6,3,30,0.9841935957516965,13.235337419816421,4.207,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,6829-68769-0012,C7,4,10,0.9955744643885379,16.820829198593493,0.584,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,6829-68769-0012,C8,4,20,0.9935588363859376,16.086058332063864,1.053,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,clean,6829-68769-0012,C9,4,30,0.9929024555649681,15.948550613484109,4.783,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8230-279154-0037,baseline,,,0.8326842165042946,9.904019067933422,,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8230-279154-0037,C1,2,10,0.8172418371866548,7.389114592523343,2.03,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8230-279154-0037,C2,2,20,0.8162018582722784,7.36739798934689,4.314,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8230-279154-0037,C3,2,30,0.816300759277831,7.38499976178205,8.972,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8230-279154-0037,C4,3,10,0.8251870599508969,8.895267641734485,2.112,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8230-279154-0037,C5,3,20,0.8246272386938144,8.906765670517306,4.243,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8230-279154-0037,C6,3,30,0.8249712722025947,8.944523341058938,8.731,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8230-279154-0037,C7,4,10,0.8286328254179499,9.413063558814402,2.084,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8230-279154-0037,C8,4,20,0.8282310257312848,9.440687106079512,4.384,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8230-279154-0037,C9,4,30,0.8284842521770533,9.476995576668102,8.879,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,2830-3980-0007,baseline,,,0.868066138197508,9.920647652681643,,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,2830-3980-0007,C1,2,10,0.8507343153503522,7.323752071271813,1.071,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,2830-3980-0007,C2,2,20,0.8501498543462943,7.290051081431136,2.243,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,2830-3980-0007,C3,2,30,0.8491306114052463,7.289176614823656,5.987,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,2830-3980-0007,C4,3,10,0.8594190858505965,8.701406820300194,1.075,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,2830-3980-0007,C5,3,20,0.8593275823435692,8.730531515539795,2.182,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,2830-3980-0007,C6,3,30,0.8584283027315595,8.772008503327726,7.076,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,2830-3980-0007,C7,4,10,0.86436310710925,9.367306577830538,1.084,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,2830-3980-0007,C8,4,20,0.8643577792961564,9.42114271361688,2.153,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,2830-3980-0007,C9,4,30,0.8635220071924355,9.474357286913976,6.171,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8224-274384-0003,baseline,,,0.9073717718614556,9.852940873475251,,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8224-274384-0003,C1,2,10,0.8919392574271824,7.902422234610549,0.49,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8224-274384-0003,C2,2,20,0.8909677201154368,8.011309155495654,0.979,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8224-274384-0003,C3,2,30,0.8851725863836164,8.055949119227144,5.412,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8224-274384-0003,C4,3,10,0.8972950422192811,8.296112966058667,0.553,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8224-274384-0003,C5,3,20,0.895796286550299,8.476514893113773,0.97,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8224-274384-0003,C6,3,30,0.8902931531876926,8.514631381143708,4.729,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8224-274384-0003,C7,4,10,0.9027701830598015,9.097746493927342,0.499,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8224-274384-0003,C8,4,20,0.8995616273145589,9.240391834111584,0.962,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,8224-274384-0003,C9,4,30,0.8957476544289406,9.317290142644563,4.34,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,61-70968-0027,baseline,,,0.9030711512035208,9.902409987786879,,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,61-70968-0027,C1,2,10,0.8829862629640761,7.249900992528101,0.818,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,61-70968-0027,C2,2,20,0.883910449866646,7.306156329916287,1.586,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,61-70968-0027,C3,2,30,0.8844116083320837,7.379770680355781,5.085,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,61-70968-0027,C4,3,10,0.8925104831880244,8.407577427330414,0.816,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,61-70968-0027,C5,3,20,0.8940116173400622,8.481218373590204,1.513,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,61-70968-0027,C6,3,30,0.8937322804541333,8.565322483829288,5.033,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,61-70968-0027,C7,4,10,0.8966917166634113,8.85247911421325,0.825,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,61-70968-0027,C8,4,20,0.8983525205645735,8.929771965153943,1.533,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,61-70968-0027,C9,4,30,0.8974846928447113,8.997330323024158,5.258,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,3570-5694-0006,baseline,,,0.9128186537349411,9.877546676977932,,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,3570-5694-0006,C1,2,10,0.8872120728314568,5.762137791162923,1.545,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,3570-5694-0006,C2,2,20,0.8875249368151739,5.7695527006518885,2.959,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,3570-5694-0006,C3,2,30,0.8877156882799553,5.795266298229019,7.735,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,3570-5694-0006,C4,3,10,0.9013040452042337,7.934834781731983,1.517,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,3570-5694-0006,C5,3,20,0.9013938362930853,7.940822487320196,3.184,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,3570-5694-0006,C6,3,30,0.9016337702975932,7.991746826780962,8.174,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,3570-5694-0006,C7,4,10,0.9081984777844274,9.176717059168391,1.557,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,3570-5694-0006,C8,4,20,0.9084930171111638,9.219461856988165,2.842,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,3570-5694-0006,C9,4,30,0.9085884939548486,9.289936929755784,7.127,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,6829-68769-0012,baseline,,,0.9291870571797574,9.917711927619159,,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,6829-68769-0012,C1,2,10,0.8914860176307128,6.711662309996376,0.509,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,6829-68769-0012,C2,2,20,0.8907497529153122,6.768940766802352,1.059,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,6829-68769-0012,C3,2,30,0.8915661107420023,6.857514272205264,4.872,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,6829-68769-0012,C4,3,10,0.913722294071877,8.513002945004501,0.516,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,6829-68769-0012,C5,3,20,0.9140006655381655,8.632750235858316,1.057,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,6829-68769-0012,C6,3,30,0.9148290606215502,8.750371506737636,4.201,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,6829-68769-0012,C7,4,10,0.9234642386017266,9.16267302609053,0.527,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,6829-68769-0012,C8,4,20,0.9240396958820003,9.300846783229886,1.08,False,False,
H_G-D_rt0.2_d1.0_rep0,G-D,0.2,0.20925718071909666,1.0,0,413,10dB,6829-68769-0012,C9,4,30,0.9250971142320786,9.429491900889579,5.497,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8230-279154-0037,baseline,,,0.9991350111678478,26.846939037041714,,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8230-279154-0037,C1,2,10,0.9847939046104901,12.660519553191566,2.145,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8230-279154-0037,C2,2,20,0.9829794865075187,11.789668805438644,4.054,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8230-279154-0037,C3,2,30,0.9823184890091046,11.587923233876376,9.395,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8230-279154-0037,C4,3,10,0.9912492101203177,16.499778342389394,2.067,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8230-279154-0037,C5,3,20,0.9891544325364633,15.080332447479526,4.079,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8230-279154-0037,C6,3,30,0.9884754473389551,14.702980626523887,9.458,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8230-279154-0037,C7,4,10,0.9954373970598788,19.316550556333173,2.067,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8230-279154-0037,C8,4,20,0.9939684842144165,18.531814221849316,3.908,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8230-279154-0037,C9,4,30,0.9935164230101996,18.25068629873189,9.226,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,2830-3980-0007,baseline,,,0.9991680758311519,27.411730693199623,,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,2830-3980-0007,C1,2,10,0.9876384013957697,13.07487613886324,1.079,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,2830-3980-0007,C2,2,20,0.9832960543886371,11.448593296841539,2.127,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,2830-3980-0007,C3,2,30,0.9818230501268407,11.103288892185134,5.983,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,2830-3980-0007,C4,3,10,0.9933071675232766,16.607871275941285,1.099,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,2830-3980-0007,C5,3,20,0.9917724305708457,15.458379588853399,2.404,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,2830-3980-0007,C6,3,30,0.9909963882528044,15.02434457940084,8.602,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,2830-3980-0007,C7,4,10,0.996053285499607,18.66927052119694,1.152,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,2830-3980-0007,C8,4,20,0.9953558747179077,18.072394417721487,2.18,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,2830-3980-0007,C9,4,30,0.9951564687478753,17.951021461138094,6.962,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8224-274384-0003,baseline,,,0.9987337745794548,25.111636379690978,,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8224-274384-0003,C1,2,10,0.9848081485685354,12.175612879443687,0.488,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8224-274384-0003,C2,2,20,0.9807824471030816,11.438893220550252,0.974,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8224-274384-0003,C3,2,30,0.9783378767416184,11.090270948769197,4.48,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8224-274384-0003,C4,3,10,0.9910507021402165,15.011935712813713,0.499,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8224-274384-0003,C5,3,20,0.987311179270237,13.066635187027707,0.983,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8224-274384-0003,C6,3,30,0.986548648727523,12.81296911871898,4.374,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8224-274384-0003,C7,4,10,0.9943188077692285,17.77672881560538,0.577,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8224-274384-0003,C8,4,20,0.9928702094770223,16.350910110942152,1.086,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,8224-274384-0003,C9,4,30,0.9922772407776228,15.864789453246203,4.06,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,61-70968-0027,baseline,,,0.9991161162746898,26.611991614541406,,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,61-70968-0027,C1,2,10,0.9788264583343642,11.451930053476861,0.894,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,61-70968-0027,C2,2,20,0.9763510947138597,10.950595624982927,1.525,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,61-70968-0027,C3,2,30,0.9762724455724321,10.719406516941994,5.027,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,61-70968-0027,C4,3,10,0.9894916777015358,14.496714455121575,0.757,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,61-70968-0027,C5,3,20,0.9837334495904606,12.990734054664447,1.587,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,61-70968-0027,C6,3,30,0.9829667456046974,12.642140082863564,4.983,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,61-70968-0027,C7,4,10,0.9945863811611653,16.67694565084406,0.89,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,61-70968-0027,C8,4,20,0.9933086292385757,16.107183711904984,1.531,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,61-70968-0027,C9,4,30,0.9926186723576675,15.77256642300944,5.296,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,3570-5694-0006,baseline,,,0.9989410060053284,26.019663810131206,,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,3570-5694-0006,C1,2,10,0.9787036204237387,10.659579115010494,1.519,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,3570-5694-0006,C2,2,20,0.9727474357564663,8.432283454975583,3.023,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,3570-5694-0006,C3,2,30,0.970747885089765,7.834465860293651,6.922,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,3570-5694-0006,C4,3,10,0.9888535623761893,14.266772863143265,1.532,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,3570-5694-0006,C5,3,20,0.9853258012616808,12.647961393654214,2.828,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,3570-5694-0006,C6,3,30,0.9841465902892916,12.176162952986934,7.268,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,3570-5694-0006,C7,4,10,0.9944385772819243,18.42232365740468,1.602,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,3570-5694-0006,C8,4,20,0.9921454513663986,16.11299854334981,2.84,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,3570-5694-0006,C9,4,30,0.9915016056120124,15.635797929631657,7.409,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,6829-68769-0012,baseline,,,0.9990963381824031,27.630185327324142,,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,6829-68769-0012,C1,2,10,0.9781544968874202,11.474853863097987,0.511,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,6829-68769-0012,C2,2,20,0.9748431519456836,11.011152273502455,1.056,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,6829-68769-0012,C3,2,30,0.9710340330695493,10.497688874102824,4.377,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,6829-68769-0012,C4,3,10,0.9905891976194757,15.050922870378871,0.525,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,6829-68769-0012,C5,3,20,0.98641332963112,13.719678650334341,1.032,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,6829-68769-0012,C6,3,30,0.9841935957516965,13.235337419816421,4.856,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,6829-68769-0012,C7,4,10,0.9955744643885379,16.820829198593493,0.539,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,6829-68769-0012,C8,4,20,0.9935588363859376,16.086058332063864,1.063,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,clean,6829-68769-0012,C9,4,30,0.9929024555649681,15.948550613484109,4.239,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,10dB,8230-279154-0037,baseline,,,0.8316017691228361,9.900316813103945,,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,10dB,8230-279154-0037,C1,2,10,0.8157595980787422,7.378066621830089,2.263,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,10dB,8230-279154-0037,C2,2,20,0.8146823218655967,7.358390707734358,3.995,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,10dB,8230-279154-0037,C3,2,30,0.8151820566631395,7.381332678989903,8.98,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,10dB,8230-279154-0037,C4,3,10,0.8240329739073163,8.901228261718092,2.077,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,10dB,8230-279154-0037,C5,3,20,0.8231548841866853,8.916612631754342,4.169,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,10dB,8230-279154-0037,C6,3,30,0.823452786034982,8.958309948492033,8.902,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,10dB,8230-279154-0037,C7,4,10,0.8272622689481027,9.426535960049788,2.147,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,10dB,8230-279154-0037,C8,4,20,0.8266761909841025,9.458127486679626,4.152,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,10dB,8230-279154-0037,C9,4,30,0.8270483504248255,9.494437034582635,9.009,False,False,
H_G-D_rt0.2_d1.0_rep1,G-D,0.2,0.20925718071909666,1.0,1,414,10dB,2830-3980-0007,baseline,,,0.8714367479408826,9.916292809126006,,False,False,
